x,y,height_m,height_then_m,growth_m,cai_m_yr,stand_x,stand_y,in_target,leave_tree,harvest
364024.5,6685808.5,6.309999942779541,4.869999885559082,1.440000057220459,0.12000000476837158,364000,6685800,False,False,False
364096.5,6685808.5,15.050000190734863,12.8100004196167,2.239999771118164,0.18666664759318033,364000,6685800,False,False,False
364184.5,6685808.5,16.350000381469727,10.100000381469727,6.25,0.5208333333333334,364100,6685800,False,False,False
364321.5,6685808.5,22.190000534057617,5.300000190734863,16.890000343322754,1.4075000286102295,364300,6685800,False,False,False
364356.5,6685808.5,21.969999313354492,20.899999618530273,1.0699996948242188,0.08916664123535156,364300,6685800,False,False,False
364445.5,6685808.5,21.639999389648438,16.809999465942383,4.829999923706055,0.4024999936421712,364400,6685800,False,False,False
364461.5,6685808.5,20.190000534057617,13.149999618530273,7.040000915527344,0.5866667429606119,364400,6685800,False,False,False
364485.5,6685808.5,22.219999313354492,13.890000343322754,8.329998970031738,0.6941665808359782,364400,6685800,False,False,False
364514.5,6685808.5,22.510000228881836,16.920000076293945,5.590000152587891,0.4658333460489909,364500,6685800,False,False,False
364608.5,6685808.5,21.8700008392334,16.31999969482422,5.55000114440918,0.46250009536743164,364600,6685800,False,False,False
364637.5,6685808.5,26.309999465942383,21.59000015258789,4.719999313354492,0.39333327611287433,364600,6685800,False,False,False
364676.5,6685808.5,17.989999771118164,10.979999542236328,7.010000228881836,0.584166685740153,364600,6685800,False,False,False
364142.5,6685807.5,20.450000762939453,14.619999885559082,5.830000877380371,0.48583340644836426,364100,6685800,False,False,False
364196.5,6685807.5,22.06999969482422,15.029999732971191,7.039999961853027,0.5866666634877523,364100,6685800,False,False,False
364257.5,6685807.5,21.350000381469727,17.469999313354492,3.8800010681152344,0.3233334223429362,364200,6685800,False,False,False
364303.5,6685807.5,19.709999084472656,14.59000015258789,5.119998931884766,0.4266665776570638,364300,6685800,False,False,False
364310.5,6685807.5,19.25,14.369999885559082,4.880000114440918,0.40666667620340985,364300,6685800,False,False,False
364345.5,6685807.5,6.409999847412109,9.75,-3.3400001525878906,-0.2783333460489909,364300,6685800,False,False,False
364475.5,6685807.5,18.8799991607666,12.970000267028809,5.909998893737793,0.49249990781148273,364400,6685800,False,False,False
364563.5,6685807.5,18.739999771118164,12.59000015258789,6.149999618530273,0.5124999682108561,364500,6685800,False,False,False
364582.5,6685807.5,23.170000076293945,16.729999542236328,6.440000534057617,0.5366667111714681,364500,6685800,False,False,False
364705.5,6685807.5,26.90999984741211,22.969999313354492,3.940000534057617,0.32833337783813477,364700,6685800,False,False,False
364722.5,6685807.5,25.010000228881836,19.190000534057617,5.819999694824219,0.4849999745686849,364700,6685800,False,False,False
364921.5,6685807.5,25.31999969482422,23.639999389648438,1.6800003051757812,0.1400000254313151,364900,6685800,False,False,False
364232.5,6685806.5,21.469999313354492,20.270000457763672,1.1999988555908203,0.09999990463256836,364200,6685800,False,False,False
364669.5,6685806.5,21.09000015258789,14.460000038146973,6.630000114440918,0.5525000095367432,364600,6685800,False,False,False
364857.5,6685806.5,24.8700008392334,18.889999389648438,5.980001449584961,0.4983334541320801,364800,6685800,False,False,False
364124.5,6685805.5,17.25,11.5,5.75,0.4791666666666667,364100,6685800,False,False,False
364166.5,6685805.5,19.06999969482422,13.640000343322754,5.429999351501465,0.4524999459584554,364100,6685800,False,False,False
364547.5,6685805.5,17.889999389648438,12.260000228881836,5.629999160766602,0.4691665967305501,364500,6685800,False,False,False
364953.5,6685805.5,22.709999084472656,19.110000610351562,3.5999984741210938,0.2999998728434245,364900,6685800,False,False,False
364985.5,6685805.5,26.020000457763672,22.959999084472656,3.0600013732910156,0.25500011444091797,364900,6685800,False,False,False
364994.5,6685805.5,23.649999618530273,19.639999389648438,4.010000228881836,0.334166685740153,364900,6685800,False,False,False
364108.5,6685804.5,5.71999979019165,10.1899995803833,-4.46999979019165,-0.3724999825159709,364100,6685800,False,False,False
364176.5,6685804.5,18.43000030517578,11.65999984741211,6.770000457763672,0.5641667048136393,364100,6685800,False,False,False
364246.5,6685804.5,10.319999694824219,3.6500000953674316,6.669999599456787,0.5558332999547323,364200,6685800,False,False,False
364333.5,6685804.5,6.739999771118164,6.579999923706055,0.15999984741210938,0.013333320617675781,364300,6685800,False,False,False
364908.5,6685804.5,21.729999542236328,13.1899995803833,8.539999961853027,0.7116666634877523,364900,6685800,False,False,False
364942.5,6685804.5,21.309999465942383,22.329999923706055,-1.0200004577636719,-0.08500003814697266,364900,6685800,False,False,False
364454.5,6685803.5,20.1200008392334,14.800000190734863,5.320000648498535,0.44333338737487793,364400,6685800,False,False,False
364499.5,6685803.5,21.5,16.809999465942383,4.690000534057617,0.39083337783813477,364400,6685800,False,False,False
364515.5,6685803.5,20.709999084472656,14.520000457763672,6.189998626708984,0.5158332188924154,364500,6685800,False,False,False
364569.5,6685803.5,19.139999389648438,11.270000457763672,7.869998931884766,0.6558332443237305,364500,6685800,False,False,False
364652.5,6685803.5,27.350000381469727,21.329999923706055,6.020000457763672,0.5016667048136393,364600,6685800,False,False,False
364681.5,6685803.5,12.420000076293945,5.289999961853027,7.130000114440918,0.5941666762034098,364600,6685800,False,False,False
364787.5,6685803.5,13.100000381469727,10.5,2.6000003814697266,0.21666669845581055,364700,6685800,False,False,False
364832.5,6685803.5,13.800000190734863,5.320000171661377,8.480000019073486,0.7066666682561239,364800,6685800,False,False,False
364136.5,6685802.5,19.8700008392334,11.930000305175781,7.940000534057617,0.6616667111714681,364100,6685800,False,False,False
364212.5,6685802.5,22.299999237060547,14.970000267028809,7.329998970031738,0.6108332475026449,364200,6685800,False,False,False
364321.5,6685802.5,22.290000915527344,19.010000228881836,3.280000686645508,0.2733333905537923,364300,6685800,False,False,False
364508.5,6685802.5,23.670000076293945,17.309999465942383,6.3600006103515625,0.5300000508626302,364500,6685800,False,False,False
364525.5,6685802.5,22.479999542236328,18.799999237060547,3.6800003051757812,0.30666669209798175,364500,6685800,False,False,False
364883.5,6685802.5,25.0,19.540000915527344,5.459999084472656,0.4549999237060547,364800,6685800,False,False,False
364000.5,6685801.5,9.729999542236328,15.65999984741211,-5.930000305175781,-0.49416669209798175,364000,6685800,False,False,False
364282.5,6685801.5,11.850000381469727,3.3399999141693115,8.510000467300415,0.7091667056083679,364200,6685800,False,False,False
364297.5,6685801.5,21.43000030517578,14.5,6.930000305175781,0.5775000254313151,364200,6685800,False,False,False
364420.5,6685801.5,20.260000228881836,15.739999771118164,4.520000457763672,0.37666670481363934,364400,6685800,False,False,False
364432.5,6685801.5,18.8799991607666,13.039999961853027,5.839999198913574,0.48666659990946454,364400,6685800,False,False,False
364585.5,6685801.5,22.670000076293945,14.739999771118164,7.930000305175781,0.6608333587646484,364500,6685800,False,False,False
364797.5,6685801.5,20.600000381469727,12.109999656677246,8.49000072479248,0.7075000603993734,364700,6685800,False,False,False
364171.5,6685800.5,19.889999389648438,15.710000038146973,4.179999351501465,0.34833327929178876,364100,6685800,False,False,False
364205.5,6685800.5,23.520000457763672,15.720000267028809,7.800000190734863,0.6500000158945719,364200,6685800,False,False,False
364221.5,6685800.5,23.299999237060547,18.68000030517578,4.619998931884766,0.38499991099039715,364200,6685800,False,False,False
364313.5,6685800.5,23.6200008392334,18.010000228881836,5.6100006103515625,0.4675000508626302,364300,6685800,False,False,False
364369.5,6685800.5,16.020000457763672,8.470000267028809,7.550000190734863,0.6291666825612386,364300,6685800,False,False,False
364411.5,6685800.5,20.40999984741211,16.399999618530273,4.010000228881836,0.334166685740153,364400,6685800,False,False,False
364480.5,6685800.5,20.43000030517578,18.75,1.6800003051757812,0.1400000254313151,364400,6685800,False,False,False
364592.5,6685800.5,22.5,12.930000305175781,9.569999694824219,0.7974999745686849,364500,6685800,False,False,False
364608.5,6685800.5,20.90999984741211,12.319999694824219,8.59000015258789,0.7158333460489908,364600,6685800,False,False,False
364847.5,6685800.5,21.889999389648438,15.399999618530273,6.489999771118164,0.540833314259847,364800,6685800,False,False,False
364258.5,6685799.5,21.149999618530273,15.270000457763672,5.879999160766602,0.4899999300638835,364200,6685700,False,False,False
364362.5,6685799.5,17.59000015258789,11.609999656677246,5.9800004959106445,0.4983333746592204,364300,6685700,False,False,False
364778.5,6685799.5,14.119999885559082,13.079999923706055,1.0399999618530273,0.08666666348775227,364700,6685700,False,False,False
364864.5,6685799.5,24.40999984741211,17.579999923706055,6.829999923706055,0.5691666603088379,364800,6685700,False,False,False
364872.5,6685799.5,24.889999389648438,18.6299991607666,6.260000228881836,0.521666685740153,364800,6685700,False,False,False
364898.5,6685799.5,25.350000381469727,18.579999923706055,6.770000457763672,0.5641667048136393,364800,6685700,False,False,False
364950.5,6685799.5,22.729999542236328,14.329999923706055,8.399999618530273,0.6999999682108561,364900,6685700,False,False,False
364015.5,6685798.5,6.179999828338623,5.699999809265137,0.48000001907348633,0.04000000158945719,364000,6685700,False,False,False
364081.5,6685798.5,13.5,9.960000038146973,3.5399999618530273,0.29499999682108563,364000,6685700,False,False,False
364177.5,6685798.5,17.56999969482422,10.1899995803833,7.380000114440918,0.6150000095367432,364100,6685700,False,False,False
364188.5,6685798.5,20.450000762939453,14.579999923706055,5.870000839233398,0.4891667366027832,364100,6685700,False,False,False
364290.5,6685798.5,17.3700008392334,11.15999984741211,6.210000991821289,0.517500082651774,364200,6685700,False,False,False
364447.5,6685798.5,22.079999923706055,16.760000228881836,5.319999694824219,0.44333330790201825,364400,6685700,False,False,False
364467.5,6685798.5,21.020000457763672,19.65999984741211,1.3600006103515625,0.11333338419596355,364400,6685700,False,False,False
364488.5,6685798.5,17.780000686645508,12.449999809265137,5.330000877380371,0.4441667397816976,364400,6685700,False,False,False
364554.5,6685798.5,18.239999771118164,11.720000267028809,6.5199995040893555,0.5433332920074463,364500,6685700,False,False,False
364638.5,6685798.5,25.979999542236328,17.059999465942383,8.920000076293945,0.7433333396911621,364600,6685700,False,False,False
364820.5,6685798.5,19.940000534057617,12.630000114440918,7.310000419616699,0.609166701634725,364800,6685700,False,False,False
364830.5,6685798.5,14.529999732971191,7.010000228881836,7.5199995040893555,0.6266666253407797,364800,6685700,False,False,False
364905.5,6685798.5,24.81999969482422,19.860000610351562,4.959999084472656,0.413333257039388,364900,6685700,False,False,False
364958.5,6685798.5,26.5,25.049999237060547,1.4500007629394531,0.1208333969116211,364900,6685700,False,False,False
364091.5,6685797.5,11.8100004196167,7.369999885559082,4.440000534057617,0.37000004450480145,364000,6685700,False,False,False
364235.5,6685797.5,24.020000457763672,18.75,5.270000457763672,0.43916670481363934,364200,6685700,False,False,False
364455.5,6685797.5,19.6200008392334,14.470000267028809,5.15000057220459,0.4291667143503825,364400,6685700,False,False,False
364601.5,6685797.5,22.09000015258789,17.15999984741211,4.930000305175781,0.41083335876464844,364600,6685700,False,False,False
364103.5,6685796.5,13.039999961853027,9.739999771118164,3.3000001907348633,0.27500001589457196,364100,6685700,False,False,False
364414.5,6685796.5,20.229999542236328,14.630000114440918,5.59999942779541,0.46666661898295086,364400,6685700,False,False,False
364932.5,6685796.5,18.860000610351562,21.18000030517578,-2.3199996948242188,-0.19333330790201822,364900,6685700,False,False,False
364118.5,6685795.5,21.299999237060547,14.09000015258789,7.209999084472656,0.6008332570393881,364100,6685700,False,False,False
364141.5,6685795.5,19.530000686645508,10.4399995803833,9.090001106262207,0.7575000921885172,364100,6685700,False,False,False
364154.5,6685795.5,19.079999923706055,12.720000267028809,6.359999656677246,0.5299999713897705,364100,6685700,False,False,False
364249.5,6685795.5,15.949999809265137,10.609999656677246,5.340000152587891,0.44500001271565753,364200,6685700,False,False,False
364270.5,6685795.5,20.540000915527344,15.270000457763672,5.270000457763672,0.43916670481363934,364200,6685700,False,False,False
364320.5,6685795.5,22.059999465942383,13.050000190734863,9.00999927520752,0.75083327293396,364300,6685700,False,False,False
364511.5,6685795.5,24.420000076293945,18.739999771118164,5.680000305175781,0.47333335876464844,364500,6685700,False,False,False
364543.5,6685795.5,16.780000686645508,11.4399995803833,5.340001106262207,0.44500009218851727,364500,6685700,False,False,False
364577.5,6685795.5,23.149999618530273,19.950000762939453,3.1999988555908203,0.26666657129923504,364500,6685700,False,False,False
364658.5,6685795.5,27.059999465942383,18.56999969482422,8.489999771118164,0.7074999809265137,364600,6685700,False,False,False
364729.5,6685795.5,19.209999084472656,16.530000686645508,2.6799983978271484,0.22333319981892905,364700,6685700,False,False,False
364998.5,6685795.5,20.559999465942383,19.3700008392334,1.1899986267089844,0.0991665522257487,364900,6685700,False,False,False
364132.5,6685794.5,18.850000381469727,13.720000267028809,5.130000114440918,0.42750000953674316,364100,6685700,False,False,False
364202.5,6685794.5,22.520000457763672,15.789999961853027,6.7300004959106445,0.5608333746592203,364200,6685700,False,False,False
364279.5,6685794.5,13.260000228881836,6.880000114440918,6.380000114440918,0.5316666762034098,364200,6685700,False,False,False
364303.5,6685794.5,18.450000762939453,12.470000267028809,5.9800004959106445,0.4983333746592204,364300,6685700,False,False,False
364313.5,6685794.5,20.600000381469727,12.119999885559082,8.480000495910645,0.7066667079925537,364300,6685700,False,False,False
